# groundtruth [0: impostor, 1: genuine], similarity score
1,0.7525690929600884,1
1,0.8819397930522199,1
0,0.1365835038749248,1
0,0.47009409942175806,1
0,0.02376956499485927,1
0,0.2270313724357197,1
0,0.21114157825860236,1
0,0.11223432477183426,1
0,0.30661079599771135,1
0,0.05708575247896164,1
1,0.9820623471901573,1
1,0.9517199554948198,1
1,0.9855292316868504,1
1,0.6243652051325673,1
1,0.7711458157757692,1
1,0.5616573631791826,1
1,0.7588382216236857,1
1,0.6583951264054033,1
0,0.3022686944278752,1
1,0.9993856576679174,1
0,0.4615700465956567,1
1,0.6395154360427053,1
1,0.7391491513611508,1
1,0.9066498580519197,1
0,0.14770803414347045,1
0,0.9187365078416292,1
1,0.6448631235573001,1
1,0.8020953220900557,1
1,0.7976794851765395,1
0,0.13434333371323626,1
0,0.4740869817731391,1
0,0.28143585864010245,1
0,0.0055418608925655866,1
0,0.1779900511260999,1
1,0.5656959747756185,1
1,0.7887656287379025,1
1,0.8430668622401214,1
0,0.0418874329979817,1
0,0.46678601671909514,1
0,0.031501261082302556,1
0,0.28635711209836345,1
0,0.17117276061503328,1
1,0.5384152948987375,1
1,0.8138221362974214,1
1,0.5326697693898739,1
0,0.4420569283258552,1
0,0.38674716580645785,1
0,0.4363186491600185,1
1,0.5524874080328869,1
1,0.8962004396071898,1
1,0.8022112902953114,1
0,0.32602897401283903,1
0,0.6923947646103134,1
0,0.23929457785889752,1
0,0.16276263451021478,1
1,0.8314222994910394,1
1,0.6441063676729945,1
0,0.07778304249921697,1
1,0.8885285183098327,1
1,0.5589938995609308,1
1,0.9921896343085876,1
1,0.8722271088269056,1
1,0.5387011895794312,1
0,0.24856619167472416,1
0,0.3613237336824108,1
1,0.6763359045563809,1
1,0.6592660220949285,1
0,0.13357579284822163,1
1,0.9991355124385739,1
0,0.07884140730455835,1
0,0.17949421090658624,1
1,0.7742965084570341,1
1,0.5256919599246803,1
1,0.5827643354012203,1
0,0.20648072543901663,1
0,0.012874349006021912,1
0,0.42702383461988647,1
1,0.8794895825909712,1
1,0.9099225021400388,1
0,0.37798653495769796,1
1,0.609903365501614,1
0,0.15996755768967186,1
1,0.7016549317852883,1
0,0.42264140567406017,1
0,0.41211180129111624,1
0,0.08645847683914454,1
1,0.18837990122810666,1
0,0.1901727640509996,1
0,0.392440920222649,1
1,0.7978828778442814,1
1,0.7743074569854299,1
0,0.109902020283966,1
1,0.8650129725803838,1
1,0.940939521075547,1
0,0.3520875056253914,1
0,0.3650231943036941,1
0,0.08175230739245998,1
0,0.3962619950084032,1
1,0.7337290708812209,1
1,0.829261716680378,1
1,0.569990098434199,1
1,0.5529605129523496,1
1,0.5225045719719069,1
0,0.2780826985213166,1
1,0.79747167587278,1
1,0.7833003302118997,1
1,0.6519397834866499,1
0,0.1794884081533692,1
0,0.054402258525551805,1
1,0.5757334738738029,1
1,0.5083597312732205,1
0,0.2671751836326268,1
0,0.3775841367019339,1
0,0.2633165112659154,1
0,0.21095916111533897,1
0,0.37845083382338907,1
1,0.9464855861141248,1
1,0.6399999008989052,1
1,0.5541910461827545,1
1,0.5697774647792395,1
0,0.29909237115746845,1
0,0.27061248463360776,1
0,0.08711166878405063,1
0,0.337023960673862,1
1,0.6593104644166675,1
0,0.15200342966964042,1
0,0.4760034591987937,1
1,0.6740232620021589,1
1,0.8540909715954513,1
1,0.6662586450332708,1
0,0.47139245991533507,1
1,0.5407749727758728,1
0,0.4726391785662416,1
1,0.7543469475763335,1
0,0.24960691663546453,1
0,0.0446464452298001,1
1,0.6924813994361856,1
0,0.1235653060944073,1
1,0.8092008719787877,1
1,0.8152482670029562,1
1,0.5625733518514636,1
0,0.11956979303552584,1
1,0.8849485862064456,1
0,0.8005398083702007,1
1,0.5951108442736381,1
0,0.36445810595760286,1
0,0.08043139129403765,1
0,0.2801300475796583,1
0,0.23996370428664537,1
0,0.01615754936786362,1
0,0.11152855839399722,1
1,0.7861677706172894,1
1,0.5844966333739952,1
1,0.5363724004726905,1
0,0.3395402004349445,1
1,0.9990794787369762,1
1,0.567505441878855,1
0,0.389607880068096,1
0,0.4789829134501812,1
0,0.3803186474959618,1
1,0.6072127462282176,1
0,0.3731252821845594,1
1,0.40528066112310224,1
0,0.18556597612651382,1
1,0.5467538728770773,1
0,0.4386025330082587,1
1,0.5740756257243261,1
0,0.17597949966667215,1
1,0.8834931085380299,1
1,0.5774548380578194,1
1,0.9624573086791335,1
1,0.9146630500092822,1
0,0.40829051359544,1
1,0.7244923243495973,1
1,0.620864008107597,1
1,0.9851906872688194,1
0,0.16879448674721564,1
0,0.564975928204388,1
0,0.3512666783988879,1
1,0.9295022711638331,1
0,0.0034752227205437913,1
0,0.432780903181592,1
1,0.9997392760376089,1
0,0.17209942634557163,1
1,0.5966178214334924,1
0,0.14030598660897242,1
1,0.5588615044467773,1
1,0.5039643866585205,1
1,0.9341422401132897,1
0,0.06267408803006735,1
1,0.8974067508081662,1
0,0.19908579711270435,1
0,0.17267923499872573,1
0,0.39441955883030944,1
0,0.11805620599077726,1
0,0.25935129990447614,1
1,0.6305864073111656,1
0,0.37066943236197103,1
0,0.22786982564615232,1
1,0.5662642548332883,1
1,0.9361031004871748,1
0,0.4332233216971896,1
0,0.47213016771588157,1
1,0.5833023566029739,1
1,0.6616744642652499,1
0,0.21214805088686806,1
1,0.6791788335478393,1
1,0.8642257388123017,1
0,0.4855098057669859,1
1,0.9811098395653843,1
0,0.09577569091251104,1
1,0.8010731313619325,1
1,0.7662170577073395,1
1,0.5531131705047482,1
1,0.7319928187791896,1
0,0.3582417892409556,1
1,0.9485089810938314,1
1,0.7221666486017772,1
1,0.02656803605617153,1
0,0.009622334911623565,1
1,0.6016196115544672,1
0,0.2615025560723242,1
0,0.17647301141316862,1
0,0.16632047871278566,1
0,0.13675722656625877,1
1,0.5992802578383061,1
0,0.25548127015238153,1
1,0.9470753543646803,1
1,0.9597618232180655,1
1,0.7900374645051182,1
0,0.42932977464435307,1
1,0.9457432725045356,1
1,0.883282528437518,1
0,0.48877632923699965,1
1,0.6615094826037733,1
0,0.14305367226270238,1
0,0.301778574625307,1
1,0.9165781853557912,1
1,0.5105530489707566,1
1,0.9749211312537364,1
1,0.8416152413384416,1
1,0.1832545760545976,1
0,0.9469957603126424,1
1,0.7062259916429109,1
1,0.7733346332894606,1
1,0.6653950477953936,1
0,0.14079472081145272,1
1,0.6140188263469514,1
0,0.49864796113485,1
0,0.07312189887511955,1
1,0.6539329767495989,1
0,0.024284360901367763,1
0,0.06687686799747827,1
1,0.8797603017811946,1
0,0.23492621764025878,1
0,0.289758238887724,1
1,0.9799441651106018,1
1,0.5275462440863911,1
1,0.88335099911034,1
0,0.032787911373044154,1
0,0.12849783177582585,1
1,0.1329834816650871,1
1,0.6364445723164069,1
0,0.2834025019442027,1
1,0.5097389767936379,1
1,0.9378541554118224,1
0,0.1172040906317744,1
1,0.574506427444642,1
0,0.29967038791946776,1
1,0.7659345318118713,1
0,0.06372544205277675,1
0,0.4058141865585022,1
0,0.29031047537190846,1
1,0.8522064534466205,1
1,0.744730307703014,1
0,0.35507265757537,1
1,0.5482313213063286,1
0,0.2553517844901937,1
1,0.6695642858150166,1
0,0.03752355555382292,1
0,0.2705839090403275,1
0,0.3491934483254734,1
1,0.8119606070716885,1
0,0.258119965949126,1
0,0.6420473879224801,1
1,0.5276906698066391,1
1,0.9091436685650146,1
1,0.721075139684246,1
1,0.7944442142463108,1
0,0.35998887719021255,1
1,0.6940784365139878,1
1,0.5082319099233922,1
0,0.08255179632834131,1
0,0.13687509237957607,1
0,0.16792271806374637,1
1,0.6565631313253161,1
1,0.769551921776127,1
0,0.16829305163656738,1
1,0.8094025734186295,1
0,0.30622704014917834,1
1,0.7939855666044573,1
0,0.16493203307546633,1
0,0.19330480944023254,1
0,0.2332637390621497,1
0,0.8566296371133091,1
1,0.09546783668045666,1
0,0.07220945370788712,1
1,0.8371325021223727,1
1,0.6728780020075127,1
0,0.0849189048265917,1
0,0.4055161983529918,1
0,0.4029989657218983,1
1,0.7373359945144965,1
1,0.6718843850064552,1
0,0.46560712364208157,1
0,0.10278276684733678,1
1,0.9392923320047055,1
0,0.39295684978940904,1
1,0.9449760843479623,1
0,0.17578310660867924,1
1,0.7235055877208965,1
1,0.8345222061170136,1
1,0.5006506118341062,1
0,0.2473329610339725,1
0,0.4981346643544683,1
0,0.013094145473731666,1
0,0.3014053771438828,1
1,0.9329417434447408,1
1,0.6651221303036549,1
1,0.8654260963942062,1
1,0.6779622805615154,1
0,0.2808054418405572,1
1,0.010780778108968159,1
1,0.9055005722419218,1
0,0.13666826479317862,1
0,0.18231117954102694,1
0,0.023227595422372294,1
0,0.21293123091439914,1
1,0.8645440227219436,1
1,0.6648824889456332,1
0,0.19214736829473722,1
0,0.13763921697414594,1
0,0.16012257621800374,1
0,0.01436239235084158,1
1,0.8419764504277216,1
1,0.8497830911458201,1
1,0.9962448678595113,1
1,0.7734060327688678,1
1,0.5779559440931432,1
0,0.9390297531665057,1
1,0.8230371941787316,1
1,0.8331058685242746,1
0,0.8747016825130165,1
0,0.4323044641562621,1
0,0.324905245463352,1
1,0.8876165476893465,1
1,0.8328018077394341,1
1,0.9629909013368514,1
0,0.5259590080811253,1
1,0.8074193359153903,1
1,0.819327993778017,1
1,0.6991233133049752,1
1,0.6427362982577763,1
0,0.09863990418439272,1
0,0.20768173759774944,1
0,0.43988889444508206,1
1,0.618343783695073,1
0,0.3833389501262664,1
0,0.32283552591342257,1
0,0.08125689327042462,1
0,0.4992636218802534,1
1,0.7560221639901422,1
0,0.025322087159605378,1
0,0.14564604487216914,1
0,0.35688050372132885,1
1,0.6169267469924863,1
0,0.2694781867741113,1
0,0.07198072428915336,1
1,0.9360510938929065,1
0,0.03245908269339193,1
0,0.2915270446033048,1
0,0.36442906328298863,1
0,0.45050867763514535,1
1,0.07765707009527933,1
1,0.8803264150640342,1
1,0.547547188370111,1
0,0.14623044703362875,1
0,0.23250134697520464,1
0,0.23781077571931641,1
0,0.201414595191026,1
1,0.8421751113402088,1
0,0.32228400198881346,1
0,0.07754222967773006,1
0,0.18743029924298527,1
0,0.3835869067695481,1
0,0.07326537243210407,1
1,0.8136210412024361,1
1,0.8332166971927335,1
0,0.3537951896691631,1
0,0.17576032331121916,1
1,0.8666274197453663,1
1,0.8577223411721994,1
0,0.4327410738932982,1
1,0.9747405567823818,1
1,0.8208589508212694,1
0,0.34670871692034955,1
0,0.18783161568675089,1
0,0.160862588736572,1
0,0.10898785835422498,1
1,0.44507772358446085,1
0,0.3734231825368456,1
1,0.602523494231586,1
0,0.0986499243374207,1
0,0.2616281679090392,1
1,0.7492121077491157,1
1,0.7721097769608058,1
0,0.0009181578434841464,1
0,0.7232149691458831,1
0,0.035409473554228965,1
1,0.9493345804423781,1
0,0.0007819997819298319,1
0,0.04488619207132094,1
0,0.16432666916629457,1
0,0.9058634846662245,1
1,0.7769831237067137,1
0,0.12203152044807453,1
1,0.9704989605791107,1
1,0.5949285760898123,1
0,0.4028297321676969,1
1,0.6926611710160999,1
0,0.3184662084487011,1
1,0.7609161803169505,1
1,0.978184994903144,1
0,0.4446735368947964,1
0,0.0019867270185143227,1
0,0.442674000397131,1
1,0.99922998627319,1
0,0.10432002228644621,1
1,0.8220462190046698,1
1,0.5048412554105715,1
0,0.28183188188960806,1
1,0.32766815354039847,1
0,0.14937699821122064,1
1,0.9979760163541626,1
1,0.939566032599673,1
0,0.29342106840230275,1
1,0.8464151531504639,1
1,0.4040054241494474,1
1,0.6128163397070879,1
1,0.8717411058166185,1
0,0.02624494200399552,1
1,0.6410863990509362,1
1,0.9406089380970916,1
0,0.2553149411054658,1
1,0.5441059196802158,1
1,0.8457533967107717,1
1,0.8389797175113466,1
0,0.467864914011173,1
1,0.7274306967555096,1
1,0.6530417210095891,1
1,0.7469132760345244,1
0,0.19828613619637347,1
0,0.18370208205642902,1
0,0.07439420260251206,1
0,0.210101389553899,1
0,0.1980669995351516,1
1,0.6295668894813745,1
0,0.3197358782370623,1
0,0.4475142026514993,1
0,0.0916648599767389,1
1,0.691048240603377,1
0,0.24541694062271358,1
1,0.8702395949595328,1
0,0.052043556178753,1
1,0.533741531458672,1
1,0.6098847332518692,1
1,0.9094688590683851,1
0,0.46964611260684674,1
0,0.10258396373432244,1
0,0.45326776215023146,1
0,0.1637769442380016,1
0,0.26089424222656676,1
1,0.7633294822942353,1
0,0.15580427602382008,1
0,0.3088076787007443,1
1,0.5274077815666538,1
1,0.6031504484893659,1
0,0.47765351770273534,1
0,0.3158107986991521,1
0,0.2708055600174938,1
1,0.5260998078657553,1
0,0.05321539173605028,1
1,0.888192101316501,1
1,0.8129695679226292,1
1,0.9221725114139055,1
1,0.897267481143069,1
1,0.6163195387464786,1
0,0.0009421883360184458,1
0,0.0547548963938812,1
0,0.09199345357432431,1
1,0.8038401832786205,1
0,0.43216381451920005,1
0,0.18519227152395867,1
0,0.28651444040822993,1
0,0.2812545823940936,1
0,0.022186922732470804,1
0,0.16204517165449805,1
1,0.5993533063053974,1
0,0.07523607234319574,1
0,0.3858696527391633,1
1,0.5751007101758536,1
0,0.42539716874717304,1
1,0.8141482470559013,1
1,0.7830539608232636,1
0,0.21449077435775077,1
1,0.6330026230651963,1
1,0.5940975036940619,1
1,0.5217028036277173,1
0,0.09498853513415739,1
0,0.0665972416768007,1
0,0.27958054909285224,1
0,0.08144507856696559,1
0,0.456858403671359,1
0,0.338419750377807,1
0,0.31373039918183354,1
1,0.9120440289039451,1
1,0.9131856784885974,1
0,0.42754020999027065,1
0,0.26669886454005576,1
1,0.7494275520179736,1
1,0.7766983514083895,1
1,0.8166493006325536,1
0,0.2947126994405549,1
0,0.3030772918128136,1
0,0.3856289287135357,1
1,0.17178269846224903,1
1,0.9454668622312962,1
1,0.6439478315283302,1
1,0.5839836945537327,1
0,0.18530220466062786,1
0,0.24994295550719603,1
1,0.674011662134476,1
1,0.5696956564286864,1
0,0.010967678849918672,1
1,0.6470846778002779,1
0,0.012971367531639078,1
1,0.6199267132718554,1
0,0.010008403433538926,1
0,0.46534638901714087,1
0,0.3146169891138252,1
1,0.6888169729858545,1
1,0.9359416179394914,1
0,0.43976998571221015,1
0,0.0729775707026894,1
0,0.36474394337043037,1
0,0.2670802885265484,1
1,0.521654507487069,1
1,0.9540421596405441,1
0,0.12166761304667417,1
1,0.8593699323289088,1
1,0.9641172273471623,1
1,0.7801909395189968,1
0,0.05183204471143388,1
0,0.03724817981178452,1
0,0.44326334222651564,1
0,0.11923887839187519,1
0,0.0944432446012855,1
1,0.8290810270541946,1
0,0.2844690650625509,1
0,0.02530776103850607,1
0,0.4467011135370422,1
1,0.7635881349705254,1
1,0.9765350953693965,1
0,0.5656046299711954,1
0,0.23955711315553063,1
1,0.8148989566498351,1
0,0.08157333913401754,1
1,0.5900558041285073,1
0,0.1754818766554045,1
0,0.025482328586155623,1
1,0.8739917919007653,1
0,0.09634718458345637,1
1,0.7848035898352245,1
0,0.30529898666126565,1
0,0.2707385826473907,1
0,0.24994805188379354,1
1,0.568041876901898,1
1,0.4963118635064686,1
0,0.06025733529840782,1
0,0.36248830713295177,1
0,0.10977487314696355,1
1,0.4051790261098731,1
0,0.44985445158114234,1
1,0.5525427844052438,1
1,0.7681725108046664,1
1,0.4191510892325868,1
1,0.8156590908579122,1
0,0.2382516507550242,1
0,0.1594014124994685,1
0,0.18436241083022198,1
1,0.665306272221738,1
0,0.44261395346103427,1
0,0.037891341506418263,1
0,0.13144421829392694,1
0,0.08904332195647136,1
1,0.569680677110713,1
1,0.8417254272507999,1
1,0.16820393748183926,1
0,0.04585272400744966,1
1,0.8326889935595292,1
0,0.2575149529587015,1
1,0.0740809850575751,1
1,0.8283060421425235,1
1,0.7669478654192112,1
0,0.11954154698481922,1
1,0.5497857855157945,1
0,0.2145984906624656,1
1,0.8456753937888688,1
0,0.39018296386136775,1
0,0.027493519063015226,1
1,0.9123880903146724,1
1,0.5146370722024413,1
0,0.568391650794438,1
0,0.44700646396270616,1
0,0.42134707642257385,1
0,0.14455977234235196,1
0,0.17330533708879858,1
1,0.7930579762632561,1
0,0.6264613147365079,1
1,0.8314805841315475,1
0,0.24801895430528387,1
0,0.7680349501454515,1
0,0.26661927698962706,1
0,0.4031453095178372,1
0,0.38741527558956046,1
1,0.606864196741842,1
1,0.5297242929461705,1
0,0.06985402361215431,1
1,0.7151598941654098,1
1,0.6488972088428636,1
0,0.47839223630463334,1
1,0.8892213839276848,1
1,0.21625534177901629,1
0,0.03869784804423115,1
1,0.6886297074061695,1
0,0.40160521877159394,1
1,0.5713454134305755,1
1,0.6022472034033144,1
1,0.9737059276056023,1
1,0.8808031681037533,1
0,0.19005867489037498,1
1,0.9679100128820115,1
1,0.959838312275715,1
1,0.8455579550662592,1
0,0.04812723469405644,1
1,0.8924342925234389,1
1,0.7823990872633715,1
0,0.3871161796121958,1
1,0.821965100995934,1
0,0.4688137848199332,1
0,0.041038166052214,1
0,0.33249535158004784,1
1,0.5912302260579234,1
0,0.3147273954393248,1
1,0.7188420507341308,1
0,0.30292880593799865,1
0,0.03731401772839704,1
1,0.6213403827137609,1
0,0.3686645810134622,1
0,0.2694942539113335,1
0,0.3836154911810876,1
1,0.8155566291733446,1
0,0.38728991326004925,1
0,0.10242766971653783,1
0,0.23150867272558173,1
1,0.5319224823058071,1
0,0.3278152065271581,1
0,0.12373796111959068,1
1,0.6443596325058075,1
0,0.0018378655219900564,1
0,0.6902580415156252,1
0,0.1452223008682738,1
0,0.20227544781327722,1
1,0.5428843195751141,1
0,0.47043070178139124,1
0,0.37174126865159096,1
1,0.9072950399072264,1
0,0.06842822947381821,1
0,0.39494947872457287,1
1,0.815938533602175,1
0,0.037266258098985205,1
1,0.5839835615180716,1
1,0.5751706017933259,1
0,0.23100069161153547,1
0,0.38122725865560547,1
0,0.3147387989768724,1
0,0.12151721603547838,1
0,0.22570286874735002,1
0,0.3720762516388826,1
0,0.051694528707607934,1
0,0.08854192370896807,1
1,0.6486104918466445,1
0,0.2706884579761547,1
0,0.11070784251513044,1
0,0.0077517920364738035,1
0,0.4705922117917436,1
1,0.816012106336084,1
0,0.12839942315412745,1
1,0.9315686952149322,1
1,0.546215290406293,1
1,0.7928461974498358,1
0,0.19203133644653736,1
1,0.9072791037504249,1
0,0.39570130700220685,1
0,0.48272983422798155,1
1,0.7134908112580368,1
1,0.8430659867374785,1
0,0.31727298378695523,1
0,0.28937518583517874,1
1,0.7431471243891075,1
1,0.5028986706662114,1
1,0.19875619280201218,1
0,0.0589658381746474,1
0,0.30129619759516924,1
0,0.12187466013403403,1
1,0.9739615445957189,1
0,0.37315902426488146,1
0,0.12123137431155351,1
0,0.8014413256633658,1
0,0.326049876281028,1
1,0.8536028646420015,1
1,0.5606007377201553,1
1,0.9011490522434454,1
1,0.6382663757521435,1
1,0.1844382605213909,1
0,0.18480619910994278,1
0,0.12714558088429673,1
0,0.21361115343784665,1
1,0.22294326872300763,1
1,0.6103853562766173,1
0,0.027567803941632274,1
0,0.09798803384896304,1
1,0.8122569161381917,1
1,0.9387916632762976,1
0,0.3106463420258465,1
1,0.6105690159658872,1
1,0.927367627521488,1
1,0.7274295405475486,1
1,0.9363272683132523,1
0,0.06268382009138507,1
1,0.5123628845668856,1
0,0.21703168742226397,1
1,0.7630929866157797,1
0,0.08032564157735844,1
0,0.2282243018197626,1
0,0.37868076089435176,1
0,0.11446889085920664,1
1,0.596874093301982,1
0,0.4303340586114781,1
0,0.45014016928663525,1
1,0.569795874629393,1
0,0.38729564161481056,1
0,0.003215089863740639,1
0,0.30481678895273057,1
0,0.0362980180186685,1
1,0.74555914166185,1
1,0.7539582079694235,1
1,0.6542564698506135,1
1,0.5797874795181641,1
0,0.3908434232801522,1
0,0.2846292426156891,1
1,0.9955799085961148,1
0,0.9397375246539458,1
1,0.8927734292530015,1
1,0.5713804850335886,1
0,0.24713320895618063,1
1,0.5999253396833089,1
0,0.09926887700780229,1
0,0.45689724264474185,1
1,0.5547471366785328,1
1,0.6858679106515652,1
1,0.6309466594281342,1
0,0.002924279491019255,1
0,0.9823814451030962,1
0,0.2019502958129029,1
1,0.5144166483471715,1
1,0.6464631565322684,1
1,0.7278129326611769,1
1,0.5030169853862072,1
0,0.25875373250808087,1
1,0.6351671422177739,1
1,0.8309336342060135,1
0,0.037034485009194706,1
0,0.09151212401428077,1
0,0.3840382185998594,1
1,0.5321044200824205,1
1,0.9359236649974098,1
0,0.22571645307420107,1
0,0.08579966261700722,1
1,0.7812383033281115,1
0,0.1761211280427134,1
1,0.8822095496684871,1
1,0.7679764944604178,1
1,0.09266892773271884,1
0,0.37695602504104164,1
1,0.7155154797112743,1
0,0.3195025582831251,1
1,0.987906832869026,1
0,0.4519142500307517,1
0,0.2446895989936303,1
1,0.9904466151682931,1
1,0.5181192042782176,1
1,0.6217471027908996,1
1,0.9722740160483263,1
1,0.5301658437027083,1
0,0.07792456237178647,1
1,0.7444855909518945,1
1,0.7504156752825505,1
1,0.9174195264360097,1
0,0.006562590120471334,1
1,0.5605177018566928,1
0,0.4981981389531004,1
0,0.4172568854090044,1
0,0.21093009414820485,1
0,0.05486099617300222,1
0,0.28228459169759124,1
1,0.5131498372192919,1
1,0.7528976566709137,1
0,0.2396368959743227,1
1,0.615286191631106,1
0,0.08866079728984078,1
1,0.6672248745166022,1
1,0.811739590874448,1
0,0.04326824411128316,1
1,0.7512817186850674,1
1,0.89024337381637,1
1,0.5117517598042238,1
1,0.8255282694254035,1
0,0.15164516564109964,1
0,0.2999573503983711,1
0,0.40027203043674,1
0,0.49871645006685783,1
1,0.739277106274597,1
1,0.22364428857790541,1
1,0.5009312415273449,1
1,0.7941347234929166,1
0,0.4228535577934125,1
1,0.5542418763353091,1
1,0.995146217454529,1
1,0.7656428668499229,1
1,0.5576091444160735,1
0,0.014536231547019662,1
0,0.48746962273671557,1
